open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1560225600,1560229199,0.04000000,0.05354000,0.03000000,0.03900000,2297695.10000000
1560229200,1560232799,0.03980000,0.03980000,0.03769000,0.03769000,152453.00000000
1560232800,1560236399,0.03671000,0.03848000,0.03582000,0.03741000,147410.10000000
1560236400,1560239999,0.03958000,0.04780000,0.03650000,0.03918000,520421.50000000
1560240000,1560243599,0.03809000,0.03809000,0.03760000,0.03760000,470401.40000000
1560243600,1560247199,0.03760000,0.03999000,0.03697000,0.03697000,103324.00000000
1560247200,1560250799,0.03697000,0.03697000,0.03500000,0.03611000,126041.30000000
1560250800,1560254399,0.03601000,0.03601000,0.03500000,0.03598000,74904.20000000
1560254400,1560257999,0.03628000,0.03651000,0.03452000,0.03452000,121567.30000000
1560258000,1560261599,0.03429000,0.03500000,0.03429000,0.03500000,80890.70000000
1560261600,1560265199,0.03600000,0.03666000,0.03590000,0.03666000,8369.50000000
1560265200,1560268799,0.03718000,0.03990000,0.03664000,0.03700000,24892.00000000
1560268800,1560272399,0.03586000,0.03668000,0.03539000,0.03625000,145951.90000000
1560272400,1560275999,0.03659000,0.03659000,0.03565000,0.03565000,68575.80000000
1560276000,1560279599,0.03562000,0.03898000,0.03493000,0.03550000,57560.60000000
1560279600,1560283199,0.03600000,0.03600000,0.03492000,0.03492000,192116.70000000
1560283200,1560286799,0.03498000,0.03632000,0.03276000,0.03276000,304359.40000000
1560286800,1560290399,0.03347000,0.03559000,0.03320000,0.03493000,14314.60000000
1560290400,1560293999,0.03556000,0.03557000,0.03221000,0.03371000,75759.10000000
1560294000,1560297599,0.03270000,0.03372000,0.03259000,0.03372000,28690.00000000
1560297600,1560301199,0.03251000,0.03263000,0.03211000,0.03263000,14244.50000000
1560301200,1560304799,0.03263000,0.03263000,0.03263000,0.03263000,0.00000000
1560304800,1560308399,0.03211000,0.03287000,0.03100000,0.03287000,467427.10000000
1560308400,1560311999,0.03120000,0.03198000,0.03100000,0.03149000,29722.30000000
1560312000,1560315599,0.03200000,0.03267000,0.03200000,0.03267000,38641.00000000
1560315600,1560319199,0.03223000,0.03223000,0.03200000,0.03200000,16593.00000000
1560319200,1560322799,0.03200000,0.03200000,0.03187000,0.03188000,11983.60000000
1560322800,1560326399,0.03187000,0.03187000,0.03187000,0.03187000,1000.00000000
1560326400,1560329999,0.03299000,0.03328000,0.03299000,0.03328000,300724.80000000
1560330000,1560333599,0.03328000,0.03328000,0.03328000,0.03328000,0.00000000
1560333600,1560337199,0.03289000,0.03289000,0.03167000,0.03220000,90581.00000000
1560337200,1560340799,0.03186000,0.03186000,0.03186000,0.03186000,2047.80000000
1560340800,1560344399,0.03186000,0.03317000,0.03164000,0.03317000,5387.70000000
1560344400,1560347999,0.03317000,0.03317000,0.03317000,0.03317000,0.00000000
1560348000,1560351599,0.03175000,0.03175000,0.03140000,0.03153000,68483.70000000
1560351600,1560355199,0.03161000,0.03161000,0.03161000,0.03161000,17338.00000000
1560355200,1560358799,0.03280000,0.03317000,0.03280000,0.03317000,31689.10000000
1560358800,1560362399,0.03317000,0.03346000,0.03317000,0.03346000,49353.10000000
1560362400,1560365999,0.03346000,0.03346000,0.03346000,0.03346000,0.00000000
1560366000,1560369599,0.03346000,0.03391000,0.03271000,0.03271000,10293.60000000
1560369600,1560373199,0.03271000,0.03389000,0.03201000,0.03201000,87329.10000000
